;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-01-05 06:00:00+00:00;0.0000408;0;9.93E-05;0.000143;0.000114155;0;0.002883117;0.0001;0.418534731;0.22178401;0.0001;0;0.0001
2017-01-05 07:00:00+00:00;0.0000435;0;9.67E-05;0.00019;0.000114155;0;0.001441559;0.0001;0.455820834;0.251580946;0.0001;0.012393388;0.0001
2017-01-05 08:00:00+00:00;0.0000491;0;9.46E-05;0.000168;0.000114155;0;0.014415585;0.0001;0.520384292;0.249549336;0.0001;0.107050965;0.0001
2017-01-05 09:00:00+00:00;0.0000513;0;9.21E-05;0.000165;0.000114155;0;0.041805198;0.0001;0.537046739;0.253612554;0.0001;0.083052113;0.0001
2017-01-05 10:00:00+00:00;0.0000525;0;9.00E-05;0.000179;0.000114155;0.035304933;0.085051954;0.0001;0.548380586;0.249549336;0.0001;0.01726046;0.0001
2017-01-05 11:00:00+00:00;0.0000512;0;8.78E-05;0.000196;0.000114155;0.032648992;0.142714296;0.0001;0.560517952;0.253951157;0.0001;0.020535269;0.0001
2017-01-05 12:00:00+00:00;0.0000479;0;8.57E-05;0.000195;0.000114155;0.072010604;0.216233782;0.0001;0.540289009;0.249210734;0.0001;0.311336674;0.0001
2017-01-05 13:00:00+00:00;0.0000481;0;8.36E-05;0.000185;0.000114155;0.127048644;0.302727294;0.0001;0.532437078;0.208239948;0.0001;0.018901968;0.0001
2017-01-05 14:00:00+00:00;0.0000498;0;8.15E-05;1.99E-04;0.000114155;0.189695232;0.380571456;0.0001;0.556063356;0.208917152;0.0001;0.012335935;0.0001
2017-01-05 15:00:00+00:00;0.00005;0;7.93E-05;2.16E-04;0.000114155;0.27514927;0.402194834;0.0001;0.555668644;0.425283536;0.0001;0.0963155;0.0001
2017-01-05 16:00:00+00:00;0.0000501;0;7.76E-05;2.24E-04;0.000114155;0.256280254;0.350298726;0.0001;0.616411864;0.425283536;0.0001;0.14609424;0.0001
2017-01-05 17:00:00+00:00;0.0000509;0;7.55E-05;1.98E-04;0.000114155;0.247957695;0.193168845;0.0001;0.58467991;0.737135557;0.0001;0.081533718;0.0001
2017-01-05 18:00:00+00:00;0.0000558;0;7.38E-05;1.37E-04;0.000114155;0.230812313;0.09946754;0.0001;0.793002789;0.88510443;0.0001;0;0.0001
2017-01-05 19:00:00+00:00;0.0000673;0;7.21E-05;9.07E-05;0.000114155;0.166924163;0.121090918;0.0001;0.784798436;0.891199258;0.0001;0;0.0001
2017-01-05 20:00:00+00:00;0.0000666;0;7.04E-05;6.33E-05;0.000114155;0.05324164;0.119649359;0.0001;0.751318477;0.880025406;0.0001;0;0.0001
2017-01-05 21:00:00+00:00;0.0000616;0;6.92E-05;4.11E-05;0.000114155;0.007067353;0.111000008;0.0001;0.663608032;0.877993798;0.0001;0;0.0001
2017-01-05 22:00:00+00:00;5.68E-05;0;6.79E-05;2.46E-05;0.000114155;0;0.103792215;0.0001;0.595633144;0.344357768;0.0001;0;0.0001
2017-01-05 23:00:00+00:00;5.16E-05;0;6.66E-05;8.08E-06;0.000114155;0;0.067753252;0.0001;0.572429769;0.227201635;0.0001;0;0.0001
